,ID,FULL TEXT,CREATED AT,LIKE COUNT,FOLLOWERS COUNT,RETWEET COUNT,LABEL
25,1434749971656413187,හිටි හැටියේ මන්ත‍්‍රීවරුන් දෙදෙනෙකුගේ මන්ත‍්‍රී ධුර තහනම් කරයි.. https://t.co/gQAqS85XBL,2021-09-06 05:27:04,0,2064,0

26,1434688550126030851,"@ForaNewSriLank1 ඔය සෙල්ලම් වලට මම නම් රැවටෙන්නේ නැහැ. අලුත් ආණ්ඩු ක්‍රම ව්‍යවස්ථාවක් ගෙනල්ල, පාර්ලිමේන්තු මන්ත්‍රී සංක්‍යාව 150 විතර බස්සල, මන්ත්‍රී විශ්‍රාම වැටුප අඩුම ගන්නේ දෙවරක් වත් දිනන අයවලුන්ට පමණක් දීල, පළාත් සභා ඉවත් කරලා, ජාති අනුව ඇති විශේෂ නීති නවත්තල පටන් ගත්හොත් ආයෙත් චන්දෙ දෙනවා.",2021-09-06 01:23:00,1,325,1

27,1434615858748346370,මන්ත‍්‍රීවරුන් දෙදෙනෙකුගේ මන්ත‍්‍රී ධුර තහනම් කරයි.. https://t.co/J9TlyRrNjR,2021-09-05 20:34:09,3,29983,1

28,1434392667870273536,"@DjE6sRhJXFJIrCR @ShayamikaM @blackaustralian @AnjulaSD @Bandula07160007 @ApiWenuwen @Udayawickramar1 @DPMJayawardhan1 @KMeeeaaow @NihalLiyanage3 @KosalaUdawatta @H_S_KandyHamu @Farique14 @Lalkudahetty @AshWarunasuriya @KirbyslA @pdsiriwardana @SensaalB @WDN1989 @duplicatesiri @Cats1st_ @uruzikal @UdanaNadun @ceylonincolor @DulithK @Wasanth53468261 @ChabieHerath @KuwaitNjb @RanjitWickreme2 @officialunp @RW_UNP @anuradisanayake @GotabayaR @TDissnayaka @slppofficial @kRZyb137TROd7nL @8skcMWByyTnXuU3 @PivithuruHelaU @leaderslk @F3Il2LaKdgeaVUw @KaviSenu @wimalweerawansa @CharukaLive @TharunyataHetak @PortCityColombo @ParliamentLK @sajithpremadasa @sjbsrilanka @irajonline @newsdotlk හෙණ ගහන අපරාධයක්! , ආණ්ඩුවේ මන්ත්‍රී හතරවටේටම නෙළයි! - Podujana News
https://t.co/fqUJQo6ey1
#portcitybill   #SriLanka  
#COVID19SL #MVXPRESSPEARL  #xpresspearl #වැඩකරනරටක් 
  #lka  #Colombo  #COVID19LK  #සෞභාග්‍යයේදැක්ම #ගමසමගපිළිසදර #SriLanka
#අසාර්ථකදුෂිතපාලකයෝ  #පක්ෂවහලුන් https://t.co/zrhLKJSSDs",2021-09-05 05:47:16,2,236,2

29,1434225516869914628,ගමේ මන්ත්‍රී සංඛ්‍යාවේ කැපිල්ලක්: නව නිර්දේශ එයි https://t.co/rnALPNVNui https://t.co/5BDEiDgUvj,2021-09-04 18:43:04,1,946,0

30,1434201913352851463,"හිටපු ජනපති, පාර්ලිමේන්තු මන්ත්‍රී
ගරු @maitripalaserisena   මැතිතුමනි,

ඔබට නිදුක් නීරෝගී චිරජීවනය ලැබෙන වාසනාවන්ත සුබ උපන්දිනයක් වේවා !

#lka https://t.co/y5GBmSEBwQ",2021-09-04 17:09:16,1,9006,0

31,1434156734323494912,මන්ත්‍රී කෑම වේලට පොල්ලක්... ගෙදරින් කාලා එන්න කියන්න - ආණ්ඩුවේ මන්ත්‍රීගෙන් කථානායකට ලිපියක්! https://t.co/8JKqNVegoI,2021-09-04 14:09:45,3,1780,0

32,1434136962089291779,මන්ත්‍රී කෑම වේලට පොල්ලක්: ගෙදරින් කාලා එන්න කියන්න - ආණ්ඩුවේ මන්ත්‍රීගෙන් කථානායකට ලිපියක් https://t.co/ys8PQIFPIJ,2021-09-04 12:51:11,0,738,0

33,1434110008644423690,මන්ත්‍රී කෑම වේලට පොල්ලක්: ගෙදරින් කාලා එන්න කියන්න - ආණ්ඩුවේ මන්ත්‍රීගෙන් කථානායකට ලිපියක් https://t.co/zoYZyFTYBA https://t.co/u1yaqhavqH,2021-09-04 11:04:05,1,946,0

34,1434096281643847681,"කොරෝනා හැදී මිනිස්සු මැරෙන්නේ ජනාධිපතිතුමනි, ඔබේ උද්දච්චකම නිසා - මන්ත‍්‍රී මනුෂ නානායක්කාර https://t.co/GkMg9z0hj1",2021-09-04 10:09:32,6,1780,1

35,1434055289981087747,@MaithripalaS ඔබතුමාට නිදුක් නිරෝගී සුභ උපන්දිනයක් වේවායි පතන්නේ කොමියුනිස්ට් පක්ෂයේ හිටපු පාර්ලිමේන්තු මන්ත්‍රී කේ පී සිල්වා මහතාගේ පවුලේ සියලුම දෙනා ! https://t.co/nlUepeDRle,2021-09-04 07:26:39,0,4,0

36,1433991243244228612,ලොකු ලූණු මිල වැඩි කරන්නැයි ආණ්ඩුවේ මන්ත‍්‍රී ඉල්ලයි… https://t.co/RkAEe5rhwC,2021-09-04 03:12:09,3,29983,0

37,1433973018179432448,පරිප්පු නොදුන්නාට සතොස කළමණාකරුට මන්ත්‍රී පහරදෙයි (වීඩියෝ සහිතයි) https://t.co/rmetaTazcH #lka #srilanka #news https://t.co/56y6oIqNzn,2021-09-04 01:59:44,0,47,0

38,1433956025556733954,පොහොට්ටු මන්ත‍්‍රී සතොස මැනේජර්ට පහර දේ.. https://t.co/hEKrdj8d9d,2021-09-04 00:52:12,4,29983,3

39,1433804552751489028,"ඉල්ලූ පරිප්පු ප්‍රමාණය නොදුන්නාට සතොස ශාඛා කළමණාකරුට නාගරික මන්ත්‍රී පහරදෙයි (වීඩියෝ සහිතයි)

#adaderanasinhala #news #lka #srilanka

වැඩි විස්තර:-https://t.co/iAbqzfhf6s https://t.co/p2nDCO2Law",2021-09-03 14:50:18,18,117259,3

40,1433745054242205699,"බදියුදීන් ට ජංගම දුරකථනය දුන් ජේලර් ට වව්නියාවට ස්ථාන මාරුවක්

රිමාන්ඩ් භාරයේ පසුවන පාර්ලිමේන්තු මන්ත්‍රී රිෂාඩ් බදියුදීන් මහතාට ජංගම දුරකථනයක් ලබාදුන් බවට හඳුනාගත් ජේලර්වරයාට ස්ථාන මරුවීමක් ලබාදී තිබේ.
#adaderanasinhala #news #lka #srilanka

වැඩි විස්තර:- https://t.co/rejS2dElJC https://t.co/f37p0EspYB",2021-09-03 10:53:53,9,117259,2

41,1433618023106048000,"වී, සීනි තොග ගබඩා වැටලීම ඇස්බැන්දුමක්! - වෛද්‍ය රාජිත සේනාරත්න
 අසෝක ඩයස්, සමගි ජන බලවේගයේ ජ්‍යෙෂ්ඨ උප සභාපති, කලුතර දිස්ත්‍රික් පාර්ලිමේන්තු මන්ත්‍රී, ගරු වෛද්‍ය රාජිත සේනාරත්න මහතා සමග පැවැත්වූ පැතිකඩ සංවාදය
 
හදිසි නීති රෙගුලාසි සේවක මර්දනය සඳහායි ! 
 
https://t.co/2UbMyAPK20",2021-09-03 02:29:06,0,157,0

42,1433616226526318595,"@ApiWenuwen @DjE6sRhJXFJIrCR @GotabayaR පක්ෂයක හෝ, සිවිල් සංවිදානයක backup එකක් නැතුව ප්‍රාදේශීය දේශපාලකයෙක් සමග වලියක් දාගෙන බලන්නකෝ වෙන දේ. කොන්ද කෙලින් තියාගෙන වැඩ කරන්නෙ කොහොමද, ඔයා ලංකාවේ නෙමෙයිද ඉන්නේ. 
දැක්කෙ නැද්ද මේ ලඟදි අර තිස්ස කුට්ටිආරච්චි කියන මෝඩ මන්ත්‍රී ප්‍රසිද්දියේ රාජ්‍ය නිලධාරිණියකට බැනපු හැටි.",2021-09-03 02:21:58,1,325,0

43,1433614459713425411,"පාර්ලි‌මේන්තු මන්ත්‍රී ආචාර්ය හර්ෂ ද සිල්වාගෙන් සැර ප්‍රකාශයක්...
Watch more: https://t.co/hbft1ja2FI
#lka #News1st #SJB #MP #Doctor #HarshaDeSilva #4K",2021-09-03 02:14:57,0,157,0

44,1433485386089570322,සීනි තොග සඟවා ගෙන තිබියදී සොයා ගන්නා ලද සෑම ගබඩාවකට ම විපක්ෂයේ සම්බන්ධයක් ඇතැයි ශ්‍රී ලංකා පොදුජන පෙරමුණේ පාර්ලිමේන්තු මන්ත්‍රී ඩිලාන් පෙරේරාසඳහන් කරයි. හිටපු ඇමතිවරයෙක්ගේ විපක්ෂයේ කාගේ හෝ හිතවතෙක් විපක්ෂයේ දේශපාලන පක්‍ෂයක අයෙක් ආදී ලෙස තොරතුරු හෙළිවී ඇතැයි ඔහු පැවසීය https://t.co/0Ls11RJWko,2021-09-02 17:42:03,7,856,1

45,1433388561965977602,"මෙරට පනවා ඇත්තේ මෙරටටම ආවේණික හයිබ්‍රිඩ් ලොක්ඩවුන් ක්‍රමයක් බව පොදුජන පෙරමුණු මාතර දිස්ත්‍රික් පාර්ලිමේන්තු මන්ත්‍රී නිපුන රණවක මහතා පවසයි.

යම් තරමක රට වැසීමක් කළද රජය සම්පූර්ණයෙන්ම රට වසා නොමැති අතරඅත්‍යවශ්‍ය සේවාවන් මෙන්ම අනෙකුත් ව්‍යාපාර කටයුතු

https://t.co/1pc1mXI8Do https://t.co/EXzD7wATzE",2021-09-02 11:17:18,0,116,0

46,1433381232465821696,සමගි ජන බලවේගයේ පාර්ලිමේන්තු මන්ත්‍රී බදියුදීන්ගේ සිරමැදිරියේ තිබී ජංගම දුරකථනයක් හමුවෙයි https://t.co/2GF6y71NoF via @ColomboGuardian,2021-09-02 10:48:11,0,66,0

47,1433378389746982916,"බදියුදීන්ගේ සිරමැදිරියේ තිබී ජංගම දුරකථනයක් හමුවෙයි

දැනට රිමාන්ඩ් භාරයේ පසුවන පාර්ලිමේන්තු මන්ත්‍රී රිෂාඩ් බදියුදීන් මහතාගේ සිරමැදිරියේ තිබී ජංගම දුරකථනයක් හමුවී තිබේ.
#adaderanasinhala #news #lka #srilanka

වැඩි විස්තර - https://t.co/ewG7wKAqS8 https://t.co/jlOSgPqyNl",2021-09-02 10:36:53,12,117259,2

0,1435595554210320386,"@Cats1st_ @NoizeNews ඔව් කවදා හෝ අඩු කරපු එක හොඳයි. 

නමුත්.....

කපටි පාලකයා මිනිස්සු රවට්ටලා, තමන්ට සලකන අයට මහජන මුදල් ගසා කන්න ඉඩ දීල, පසුව තමන් මැදිහත් වෙලා මිල අඩු කරපු බවක් පෙන්නලා, එමගින් නූගත් මිනිස්සුන්ගේ චන්දයත් හොරා කනවා කියන එක මතක් කරගන්න ඊළඟ පාර බත් කනකොට. #SriLanka",2021-09-08 13:27:06,0,325,0

1,1434728695453786115,"@IamKeshara @AnuruddhaWimal6 ඔයාලා ඉතිං අතීතයට බැන බැන ඉන්නවා හැර කරන දෙයක් නැනේ..පාලකයා විතරක් නෙමෙයි, මේ රටේ මිනිස්සුත් වැරදි..මොකද පාලකයෝ අහසින් පාත් උනේ නැ...වැඩ කරන සියලු දෙනා මේවට වග කියන්න ඕන එහෙනං.. ලේසියට පාලකයන්ට බැන බැන ඉන්නවා තමං හරියට ⁣සුපිරි බුද්ධිමතා වගේ",2021-09-06 04:02:31,0,6487,0
